0.019134179,0.025681794,0.017272455,0.010674101,0.0069852595,0.019912057,0.031182974,0.0098245499,0.003712196,0.0063723888,0.0090636287,0.0067586794,0.0026131287,0.0072624996,0.010750233,0.02242661,0.011887213,0.0029259712,0.014081136,0.016921697,0.015942328,0.017089621,0.010627567,0.0045322913,0.012631855,0.018680908,0.0047018463,0.0054896048,0.008980346,0.0049793718,0.015833475,0.010494779,0.0067268849,0.0022739635,0.001196109,0.0016553805,0.049989299,0.033416907,0.018725743,0.018569647,0.012708846,0.0058112844,0.014602096,0.018504039,0.010085365,0.0080475374,0.0073295566,0.0043780611,0.012610123,0.015470945,0.0098654334,0.016215011,0.016186375,0.010849645,0.0066341332,0.0056991,0.0055179617,0.0006679064,0.0006486732,0.0021432353,0.017971627,0.015047858,0.014906423,0.018533718,0.0143487,0.008081864,0.0094437867,0.0085319513,0.0052072604,0.003657319,0.0030752868,0.0075901296,0.012891332,0.0034033156,0.0027671964,0.0043643813,0.0084329555,0.0044387352,0.0039659549,0.0050383038,0.0060570078,0.0032379752,0.0027686917,0.0024863896,0.0275754,0.0074330501,0.0051815523,0.0057698427,0.010943502,0.0098542173,0.0090887867,0.017118641,0.0087650467,0.0011975044,0.005440733,0.0034275532,2
0.016847498,0.019039711,0.017994489,0.01208394,0.013164875,0.022563198,0.032596447,0.013244608,0.0035747524,0.0082540701,0.0071024941,0.0082939833,0.0018584671,0.0041621661,0.011277043,0.023698418,0.0076126075,0.0039554423,0.013227604,0.014908453,0.024319976,0.018629376,0.0086520126,0.0034343544,0.012289153,0.024453438,0.0040794276,0.004007615,0.0098469284,0.011322758,0.022145603,0.011582813,0.0043025685,0.0016645563,0.0017278537,0.0011375866,0.044848087,0.027168219,0.01731154,0.018483355,0.0063847199,0.0088145712,0.013803035,0.014093555,0.015384854,0.011071835,0.0082862074,0.0046452883,0.017445561,0.010453142,0.0062513841,0.014994928,0.013501925,0.0095740302,0.0079645647,0.0088698324,0.0066369097,0.0016071523,0.0004926433,0.0017724467,0.01491185,0.018140072,0.004472249,0.017339378,0.0091947594,0.0077558249,0.0070784953,0.0048434953,0.0065782343,0.0052539633,0.003765419,0.005762377,0.016563493,0.005005743,0.0019548095,0.004270866,0.005334327,0.002824432,0.0048194692,0.0083563175,0.0066074757,0.0032104301,0.0013117166,0.0026954841,0.024274217,0.013191314,0.0087555706,0.0082575341,0.0095845439,0.012028639,0.0094270303,0.014173471,0.010793473,0.0039137539,0.0044941315,0.0041395645,2
0.020544698,0.026534498,0.024419797,0.013165887,0.0099653314,0.023119586,0.032994904,0.018069105,0.0054446115,0.0080312144,0.0064047853,0.0071096407,0.0045768993,0.0044107675,0.0090346394,0.025463931,0.0072428896,0.0068054675,0.011172532,0.0057849973,0.027092811,0.01496839,0.0058325395,0.0013476849,0.013932551,0.032560384,0.0074744746,0.0042375222,0.010492153,0.023498273,0.022259559,0.0060254755,0.0038692088,0.0011189745,0.0022490953,0.0010926794,0.034463177,0.033411408,0.0089462713,0.014685218,0.0065760174,0.013225242,0.012670062,0.0090159722,0.016440092,0.0088868322,0.0062119427,0.0047645284,0.018536182,0.011312426,0.0053568419,0.011121866,0.017575547,0.013439139,0.0086995144,0.0089708123,0.0070394749,0.002959227,0.0007056693,0.0012790833,0.011079939,0.022485249,0.0052278582,0.016894749,0.0036757178,0.0072074247,0.0062178999,0.0021308657,0.0058258044,0.0052452711,0.003566286,0.0037820873,0.015664311,0.0031918349,0.0024122936,0.0047141479,0.0023558782,0.0027309782,0.0061496573,0.0080792484,0.0060718802,0.0031829198,0.0006510082,0.0034222167,0.020273737,0.01617981,0.01167429,0.0082340271,0.0083365302,0.01137932,0.01069203,0.010956988,0.012051787,0.0065793241,0.0037650336,0.0032710948,2
0.04341747,0.03737937,0.021180557,0.011948596,0.0030811408,0.019048034,0.032561612,0.016771941,0.0053888745,0.0061445627,0.0075437617,0.0056289917,0.0061926553,0.0048887506,0.006920567,0.022501426,0.012343153,0.0082946411,0.0090668928,0.007168774,0.020376668,0.015060706,0.0060727419,0.000963729,0.018736286,0.032958845,0.013315192,0.0059151642,0.012443308,0.024969139,0.017134794,0.002493576,0.0039342758,0.0018220359,0.0031662921,0.0029748319,0.038091023,0.032719389,0.0085089421,0.011940364,0.010796717,0.010049315,0.011288739,0.012399484,0.010190826,0.0069205878,0.0036507286,0.0053723259,0.015345209,0.012770921,0.0078054998,0.011866047,0.020708509,0.017182224,0.0067667615,0.0052448847,0.0064009431,0.0031967927,0.0012425688,0.0009163275,0.012089539,0.02145429,0.016449968,0.016469974,0.0064933483,0.0069545051,0.005340422,0.0020688768,0.0043370865,0.0047447075,0.0022860124,0.0023687331,0.016161762,0.0023458361,0.004262837,0.0041690716,0.001400067,0.002845163,0.0046358956,0.0059950364,0.0048214912,0.0028629581,0.0021958961,0.0037624498,0.021066576,0.011585996,0.0084795381,0.0051816344,0.0073348331,0.0079104912,0.0081320324,0.012112736,0.0095495557,0.0038085595,0.004097261,0.0030403743,2
0.070901524,0.037561283,0.014567298,0.0080204579,0.0038565817,0.017374043,0.030990084,0.013297564,0.0025058492,0.0050984861,0.0079379574,0.0063626981,0.0063262718,0.0065530104,0.0069964044,0.018061723,0.013829354,0.0080378146,0.0092976207,0.012639368,0.015867471,0.01783804,0.0071916665,0.0019844352,0.014726313,0.029982557,0.01409872,0.0057672018,0.014298391,0.019634692,0.013575004,0.0053404566,0.0038661566,0.0028060473,0.0041321784,0.0047818964,0.049188336,0.023814749,0.013243634,0.012635151,0.010531893,0.0067449563,0.011429113,0.015182826,0.0078434838,0.0083841372,0.0052024592,0.0062933005,0.015507676,0.010431202,0.0084216423,0.014277155,0.015735234,0.015219116,0.0054929357,0.0041567769,0.0050061486,0.0028681885,0.0018015092,0.0005634801,0.013182533,0.018520431,0.016352098,0.013980376,0.010715177,0.0056111084,0.0029676015,0.0036207408,0.0044959838,0.0048951727,0.0022073917,0.0020531689,0.024109997,0.0075763339,0.0056518505,0.0032541777,0.0012639094,0.0023552121,0.0026836446,0.0063457905,0.0041995149,0.0028868393,0.0037670154,0.0036973265,0.022385235,0.008834699,0.0047333752,0.0036324755,0.0073149581,0.0051627365,0.0045920158,0.01391429,0.0075817324,0.0016565318,0.0040317935,0.0036850371,2
0.074985022,0.034643832,0.016667673,0.0072407225,0.0060483769,0.016775434,0.029131468,0.012536724,0.0012735213,0.005540393,0.0065131261,0.0078069215,0.0067032671,0.0091047706,0.0088237266,0.016996458,0.011878064,0.0072539763,0.0088700274,0.011063692,0.017357254,0.017891325,0.0058830073,0.0023571925,0.0078284666,0.029464206,0.010560092,0.0042974406,0.013437356,0.019340812,0.016819544,0.0079391638,0.0038815883,0.0020659229,0.0050851528,0.0033993222,0.051420269,0.024494898,0.01289586,0.01204027,0.0097409006,0.007577601,0.012018995,0.012406368,0.011436213,0.0092275266,0.0075494023,0.0076270889,0.020997314,0.0084002018,0.0062232192,0.012560772,0.012025582,0.01163869,0.0074727856,0.0060952652,0.004956594,0.0026653553,0.0017400302,0.0007478166,0.0089667224,0.017448468,0.0071738336,0.010720399,0.009817367,0.0047566076,0.0019694441,0.0041515137,0.0052481423,0.0050643271,0.0028061809,0.002181217,0.031348075,0.016570917,0.0058163306,0.0022391537,0.0013158931,0.0019668077,0.0036848181,0.0082647407,0.0047105917,0.002948702,0.0034045789,0.0040021742,0.021768014,0.0099913476,0.0054423556,0.0052277782,0.0072026519,0.0052067431,0.0045826112,0.012647289,0.0095853147,0.0034493065,0.0031451133,0.0037504065,2
0.056353383,0.038010669,0.023754835,0.0081357566,0.0040530509,0.01268853,0.02462146,0.013324615,0.0037684716,0.0054397863,0.00593892,0.0071413087,0.0075870392,0.01076906,0.0079385413,0.019431707,0.013189233,0.0063359944,0.0066883204,0.0050845772,0.018857201,0.01463192,0.0037363899,0.0014519893,0.011379056,0.033420114,0.0074455868,0.0026371219,0.010029589,0.024197521,0.0214665,0.0062094688,0.004527589,0.001391868,0.0053876543,0.0014395699,0.049751604,0.030980924,0.0078760831,0.011395197,0.010985515,0.0088423861,0.010856256,0.0091349257,0.012982322,0.0071534559,0.0058348169,0.0080580521,0.025833578,0.010917687,0.0062591034,0.011505274,0.016032589,0.012213192,0.0088374746,0.0065119186,0.0057833652,0.0028986828,0.0014445176,0.0011420554,0.0055878239,0.019489834,0.0072163797,0.010448743,0.0068415467,0.0061565356,0.0042222109,0.0030436683,0.0049476117,0.0041019197,0.0027131266,0.0018169886,0.029903858,0.018003481,0.0066430409,0.0031297258,0.0017134962,0.0030884372,0.0076655668,0.0089575247,0.0052337972,0.0026766534,0.002981108,0.0038647369,0.020563655,0.009916936,0.0093546533,0.0059862339,0.0064549273,0.0070539519,0.0055095318,0.010682412,0.011706032,0.0052956313,0.002598673,0.0027341768,2
0.05076074,0.03986645,0.021700606,0.0088963599,0.0021773551,0.0066982918,0.017879539,0.011836246,0.0053931451,0.0060495916,0.007623505,0.0044442621,0.0071359764,0.010383028,0.0059635987,0.019202362,0.01780776,0.0063414677,0.0048719032,0.0056569694,0.014964925,0.012492934,0.004022555,0.0007792309,0.023196852,0.034960365,0.010053238,0.0023650939,0.0083670206,0.024834295,0.017986598,0.0049364573,0.0055496065,0.0034869349,0.005409819,0.0026482189,0.050160328,0.027894422,0.0082306503,0.010757121,0.013066883,0.0063805617,0.0075669732,0.01119947,0.0081216661,0.0052280685,0.0031381911,0.0066013604,0.023772839,0.015619416,0.010846695,0.01800648,0.018460355,0.015008022,0.0059210453,0.0050913864,0.0054263476,0.0027169955,0.0014483307,0.0011985457,0.010311179,0.022443179,0.018044564,0.014020417,0.006200449,0.0069444919,0.0066726685,0.0029572322,0.0038621381,0.0032684209,0.0023116112,0.0011640214,0.023763718,0.010696415,0.0089848556,0.0040904368,0.0027506687,0.0061699544,0.0097890485,0.0078049128,0.0050558674,0.0023113658,0.0035539215,0.0035808674,0.021841832,0.0094435887,0.01310936,0.0056288989,0.006601885,0.0068170471,0.0039668562,0.0096274142,0.009281427,0.00401517,0.0023209102,0.0019877499,2
0.06801703,0.035491825,0.01419745,0.0056899164,0.0041377183,0.0065794015,0.013003543,0.010022583,0.0034780424,0.0076697218,0.0090993445,0.0040443699,0.005595627,0.011422177,0.0065434338,0.014413401,0.018969602,0.00778349,0.0053384515,0.010162571,0.012361951,0.013687891,0.0045744589,0.0015405351,0.023495778,0.036883627,0.01317796,0.0027318262,0.0098232905,0.02019121,0.013087263,0.0057616021,0.0068321289,0.0061194756,0.0056357868,0.0043939642,0.049947065,0.016842123,0.01060543,0.0096308221,0.012428595,0.0046932765,0.0054035956,0.013591541,0.0060514741,0.0064457324,0.0045736928,0.0065321346,0.019376308,0.013965558,0.016155023,0.023047794,0.014542644,0.01267615,0.0053341551,0.0054900237,0.0041552175,0.0025517807,0.0016145255,0.0008301356,0.016481834,0.02198905,0.019587168,0.015916152,0.0078944633,0.0049546979,0.0064136648,0.0044544912,0.0040493081,0.0035208203,0.0023625106,0.001282327,0.024696755,0.0086307676,0.010568856,0.0030509314,0.0034909989,0.0088667634,0.0074305348,0.0075157164,0.0038474233,0.0023415382,0.0043837412,0.0035739189,0.019163515,0.015414488,0.01600063,0.0083363343,0.0085357605,0.0053377579,0.0017083148,0.0081096305,0.0056130256,0.0020656542,0.0016668186,0.0023003965,2
0.074475658,0.028304578,0.011778148,0.0021084665,0.0058554183,0.010694627,0.014554317,0.0092501517,0.0017490141,0.0093217801,0.0092794887,0.0056734037,0.0063066524,0.013738542,0.0080269999,0.0091544775,0.018176445,0.0091184177,0.0064914638,0.010279741,0.015666037,0.015197894,0.0030055714,0.0019784466,0.01707194,0.044432263,0.012253774,0.0031122953,0.0091861864,0.019017755,0.015902804,0.0074040993,0.0076402646,0.0043447313,0.0065547491,0.0029859259,0.046353879,0.010493172,0.0084232987,0.0085766232,0.011103533,0.005872126,0.0052115893,0.013105119,0.0099682527,0.0094153874,0.0082132896,0.008734482,0.019601607,0.0077617053,0.016841421,0.01889908,0.012648384,0.0076922858,0.0085521108,0.0077833555,0.005736654,0.0026881232,0.001726681,0.0008299533,0.015232646,0.017659821,0.010655396,0.012728215,0.0091860454,0.0038088195,0.0056632414,0.00519035,0.0045092525,0.0042006368,0.0026516173,0.0013711896,0.029234139,0.016439534,0.0094738454,0.0027067477,0.0063685358,0.009017208,0.0051741296,0.0087103889,0.0027135867,0.0019621185,0.0044308522,0.0038750835,0.012107905,0.020431169,0.020427906,0.012517793,0.0092020728,0.0051745855,0.0016280288,0.0081943001,0.0049651331,0.0020308531,0.0008356788,0.0031965353,2
